hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:23:19 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2507, 0, 196.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:20 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2526, 0, 196.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:21 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2527, 0, 197.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:22 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2532, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:23 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2544, 0, 196.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:24 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2534, 0, 197.2, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:25 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2507, 0, 196.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:26 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2481, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:27 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2476, 0, 196.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:28 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2464, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:29 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2443, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:30 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2435, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:31 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2417, 0, 197.7, 62.26, 62.8, 0.002, 5.097}	Good
