Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:31:03 am,0,Double[12],0,0,0,1000,4.998,1772,299.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:04 am,0,Double[12],0,0,0,1000,4.998,1767,298.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:05 am,0,Double[12],0,0,0,1000,4.998,1758,299,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:06 am,0,Double[12],0,0,0,1000,4.995,1758,299.5,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:07 am,0,Double[12],0,0,0,1000,4.995,1753,300.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:08 am,0,Double[12],0,0,0,1000,4.995,1753,301.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:09 am,0,Double[12],0,0,0,1000,4.995,1753,300.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:10 am,0,Double[12],0,0,0,1000,4.995,1749,298,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:11 am,0,Double[12],0,0,0,1000,4.995,1744,296.6,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:12 am,0,Double[12],0,0,0,1000,4.995,1742,300.6,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:13 am,0,Double[12],0,0,0,1000,4.995,1739,303,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:14 am,0,Double[12],0,0,0,1000,4.998,1736,303.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:15 am,0,Double[12],0,0,0,1000,4.998,1732,302.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:16 am,0,Double[12],0,0,0,1000,4.995,1732,299.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:17 am,0,Double[12],0,0,0,1000,4.998,1736,298,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:18 am,0,Double[12],0,0,0,1000,4.995,1732,301.4,0,62.26,62.65,5.182,0.002
5/12/2024,10:31:19 am,0,Double[12],0,0,0,1000,4.998,1737,302.4,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:20 am,0,Double[12],0,0,0,1000,4.995,1737,302.6,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:21 am,0,Double[12],0,0,0,1000,4.995,1732,298.7,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:22 am,0,Double[12],0,0,0,1000,4.995,1725,298.6,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:23 am,0,Double[12],0,0,0,1000,4.995,1734,299.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:24 am,0,Double[12],0,0,0,1000,4.995,1732,300.7,0,62.26,62.66,5.177,0.002
5/12/2024,10:31:25 am,0,Double[12],0,0,0,1000,4.995,1736,299.5,0,62.26,62.66,5.177,0.002
5/12/2024,10:31:26 am,0,Double[12],0,0,0,1000,4.995,1739,297,0,62.26,62.65,5.177,0.002
5/12/2024,10:31:27 am,0,Double[12],0,0,0,1000,4.995,1744,295.9,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:28 am,0,Double[12],0,0,0,1000,4.995,1749,298,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:29 am,0,Double[12],0,0,0,1000,4.995,1754,299.9,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:30 am,0,Double[12],0,0,0,1000,4.993,1763,301.1,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:31 am,0,Double[12],0,0,0,1000,4.995,1767,301.9,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:32 am,0,Double[12],0,0,0,1000,4.995,1768,299.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:33 am,0,Double[12],0,0,0,1000,4.995,1773,299.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:31:34 am,0,Double[12],0,0,0,1000,4.995,1770,299.4,0,62.26,62.65,5.18,0.002
5/12/2024,10:31:35 am,0,Double[12],0,0,0,1000,4.995,1777,299.2,0,62.26,62.65,5.18,0.002
