TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20250106T7:03:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,299.4,0,62.26,62.57,5.187,0.002
20250106T7:04:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,300.4,0,62.26,62.57,5.187,0.002
20250106T7:04:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,300.2,0,62.26,62.57,5.187,0.002
20250106T7:04:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298.6,0,62.26,62.58,5.19,0.002
20250106T7:04:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.2,0,62.26,62.58,5.19,0.002
20250106T7:04:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.5,0,62.26,62.58,5.19,0.002
20250106T7:04:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,297,0,62.26,62.58,5.187,0.002
20250106T7:04:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,297.4,0,62.26,62.57,5.187,0.002
20250106T7:04:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298.7,0,62.26,62.57,5.19,0.002
20250106T7:04:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1741,301,0,62.26,62.57,5.19,0.002
20250106T7:04:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1734,301,0,62.26,62.57,5.192,0.002
20250106T7:04:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,298.7,0,62.26,62.57,5.19,0.002
20250106T7:04:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,299.2,0,62.26,62.57,5.19,0.002
20250106T7:04:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1734,299.9,0,62.26,62.58,5.19,0.002
20250106T7:04:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,301,0,62.26,62.57,5.19,0.002
20250106T7:04:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,300.7,0,62.26,62.58,5.19,0.002
20250106T7:04:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,299.8,0,62.26,62.58,5.19,0.002
20250106T7:04:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,298.6,0,62.26,62.57,5.19,0.002
20250106T7:04:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,300.4,0,62.26,62.57,5.19,0.002
20250106T7:04:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,299.4,0,62.26,62.57,5.19,0.002
20250106T7:04:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1739,299,0,62.26,62.58,5.19,0.002
20250106T7:04:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298.7,0,62.26,62.57,5.19,0.002
20250106T7:04:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1742,298.7,0,62.26,62.57,5.19,0.002
20250106T7:04:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,301,0,62.26,62.57,5.19,0.002
20250106T7:04:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1753,300.4,0,62.26,62.57,5.19,0.002
20250106T7:04:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1758,299.2,0,62.26,62.57,5.19,0.002
20250106T7:04:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1758,298.7,0,62.26,62.57,5.19,0.002
20250106T7:04:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1756,299,0,62.26,62.57,5.19,0.002
20250106T7:04:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1753,302.2,0,62.26,62.57,5.19,0.002
20250106T7:04:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1753,301.8,0,62.26,62.57,5.19,0.002
20250106T7:04:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,300.2,0,62.26,62.57,5.19,0.002
20250106T7:04:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,297.5,0,62.26,62.57,5.19,0.002
20250106T7:04:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1746,299.4,0,62.26,62.57,5.19,0.002
20250106T7:04:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1744,301.9,0,62.26,62.57,5.187,0.002
20250106T7:04:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1734,300.2,0,62.26,62.57,5.187,0.002
20250106T7:04:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,299.9,0,62.26,62.57,5.19,0.002
20250106T7:04:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.4,0,62.26,62.57,5.19,0.002
20250106T7:04:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,300.2,0,62.26,62.57,5.187,0.002
20250106T7:04:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,300.6,0,62.26,62.57,5.187,0.002
20250106T7:04:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1717,298.6,0,62.26,62.57,5.187,0.002
20250106T7:04:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1717,299,0,62.26,62.57,5.19,0.002
20250106T7:04:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1722,299.4,0,62.26,62.57,5.187,0.002
20250106T7:04:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1724,301.8,0,62.26,62.57,5.187,0.002
20250106T7:04:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1725,303.2,0,62.26,62.57,5.19,0.002
20250106T7:04:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1727,300.6,0,62.26,62.57,5.187,0.002
20250106T7:04:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1722,298.7,0,62.26,62.57,5.187,0.002
20250106T7:04:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1722,301,0,62.26,62.57,5.187,0.002
20250106T7:04:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1724,301.4,0,62.26,62.57,5.187,0.002
20250106T7:04:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1727,300.7,0,62.26,62.57,5.187,0.002
20250106T7:04:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1729,299.2,0,62.26,62.57,5.187,0.002
20250106T7:04:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1727,297.1,0,62.26,62.57,5.187,0.002
20250106T7:04:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,298.7,0,62.26,62.57,5.187,0.002
20250106T7:04:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1729,301,0,62.26,62.57,5.19,0.002
20250106T7:04:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1722,299.5,0,62.26,62.57,5.187,0.002
20250106T7:04:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,296.6,0,62.26,62.57,5.187,0.002
20250106T7:04:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,295.6,0,62.26,62.57,5.187,0.002
20250106T7:04:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,299.8,0,62.26,62.57,5.19,0.002
20250106T7:04:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,302.8,0,62.26,62.57,5.19,0.002
20250106T7:04:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,302.2,0,62.26,62.57,5.192,0.002
20250106T7:04:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1729,299.9,0,62.26,62.57,5.19,0.002
20250106T7:04:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,301,0,62.26,62.57,5.192,0.002
20250106T7:05:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,301.9,0,62.26,62.57,5.192,0.002
20250106T7:05:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,302.6,0,62.26,62.57,5.192,0.002
20250106T7:05:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,298.7,0,62.26,62.57,5.19,0.002
20250106T7:05:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298.7,0,62.26,62.57,5.192,0.002
20250106T7:05:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,300.4,0,62.26,62.57,5.19,0.002
20250106T7:05:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,300.7,0,62.26,62.57,5.19,0.002
20250106T7:05:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,302.4,0,62.26,62.57,5.19,0.002
20250106T7:05:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,298.2,0,62.26,62.57,5.19,0.002
20250106T7:05:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,297.1,0,62.26,62.57,5.19,0.002
20250106T7:05:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1751,299.2,0,62.26,62.57,5.192,0.002
20250106T7:05:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,301.1,0,62.26,62.57,5.192,0.002
20250106T7:05:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1751,301.4,0,62.26,62.57,5.192,0.002
20250106T7:05:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1753,300.2,0,62.26,62.57,5.192,0.002
20250106T7:05:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1753,300.2,0,62.26,62.57,5.192,0.002
20250106T7:05:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,302.2,0,62.26,62.57,5.192,0.002
20250106T7:05:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,303.4,0,62.26,62.57,5.192,0.002
20250106T7:05:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,302.4,0,62.26,62.57,5.192,0.002
20250106T7:05:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,298.7,0,62.26,62.57,5.192,0.002
20250106T7:05:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,299.5,0,62.26,62.57,5.192,0.002
20250106T7:05:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,301.4,0,62.26,62.57,5.192,0.002
20250106T7:05:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,301.1,0,62.26,62.57,5.192,0.002
20250106T7:05:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,298.3,0,62.26,62.57,5.192,0.002
20250106T7:05:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,298.2,0,62.26,62.57,5.192,0.002
20250106T7:05:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,299.4,0,62.26,62.57,5.192,0.002
20250106T7:05:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1742,300.4,0,62.26,62.57,5.192,0.002
20250106T7:05:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,299.8,0,62.26,62.57,5.192,0.002
20250106T7:05:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299,0,62.26,62.57,5.192,0.002
20250106T7:05:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.2,0,62.26,62.57,5.192,0.002
20250106T7:05:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1730,300.6,0,62.26,62.57,5.19,0.002
20250106T7:05:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1730,300.4,0,62.26,62.57,5.19,0.002
20250106T7:05:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,299,0,62.26,62.57,5.19,0.002
20250106T7:05:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,298.7,0,62.26,62.57,5.19,0.002
20250106T7:05:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.8,0,62.26,62.57,5.19,0.002
20250106T7:05:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,303.4,0,62.26,62.57,5.19,0.002
20250106T7:05:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,301.1,0,62.26,62.57,5.19,0.002
20250106T7:05:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,298.6,0,62.26,62.57,5.19,0.002
20250106T7:05:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,297.5,0,62.26,62.57,5.19,0.002
20250106T7:05:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,301.8,0,62.26,62.57,5.19,0.002
20250106T7:05:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1729,301.8,0,62.26,62.57,5.19,0.002
20250106T7:05:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,300.2,0,62.26,62.57,5.19,0.002
20250106T7:05:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,299.8,0,62.26,62.57,5.19,0.002
20250106T7:05:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,299,0,62.26,62.57,5.187,0.002
20250106T7:05:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,301,0,62.26,62.57,5.19,0.002
20250106T7:05:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,301.8,0,62.26,62.57,5.19,0.002
20250106T7:05:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1736,303.6,0,62.26,62.57,5.19,0.002
20250106T7:05:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1736,301.8,0,62.26,62.57,5.19,0.002
20250106T7:05:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,303.6,0,62.26,62.57,5.19,0.002
20250106T7:05:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,303,0,62.26,62.57,5.19,0.002
20250106T7:05:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,301.8,0,62.26,62.57,5.187,0.002
20250106T7:05:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,298,0,62.26,62.57,5.187,0.002
20250106T7:05:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,298.7,0,62.26,62.57,5.187,0.002
20250106T7:05:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,300.4,0,62.26,62.57,5.185,0.002
20250106T7:05:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,300.4,0,62.26,62.57,5.185,0.002
20250106T7:05:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,299.9,0,62.26,62.57,5.185,0.002
20250106T7:05:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1732,297.8,0,62.26,62.57,5.187,0.002
20250106T7:05:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,296.2,0,62.26,62.57,5.187,0.002
20250106T7:05:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1739,298.2,0,62.26,62.57,5.187,0.002
20250106T7:05:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,297.4,0,62.26,62.57,5.187,0.002
20250106T7:05:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,297.4,0,62.26,62.57,5.187,0.002
20250106T7:05:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1742,298.2,0,62.26,62.57,5.19,0.002
20250106T7:06:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.5,0,62.26,62.57,5.19,0.002
20250106T7:06:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,301.1,0,62.26,62.57,5.19,0.002
20250106T7:06:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.5,0,62.26,62.57,5.19,0.002
20250106T7:06:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1739,297.8,0,62.26,62.57,5.19,0.002
20250106T7:06:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,298.3,0,62.26,62.57,5.192,0.002
20250106T7:06:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1741,298.6,0,62.26,62.57,5.192,0.002
20250106T7:06:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.9,0,62.26,62.57,5.19,0.002
20250106T7:06:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298,0,62.26,62.57,5.19,0.002
20250106T7:06:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299,0,62.26,62.57,5.19,0.002
20250106T7:06:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,301.4,0,62.26,62.57,5.19,0.002
20250106T7:06:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,300.4,0,62.26,62.57,5.19,0.002
20250106T7:06:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,298.7,0,62.26,62.58,5.19,0.002
20250106T7:06:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,297,0,62.26,62.57,5.19,0.002
20250106T7:06:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1739,298.2,0,62.26,62.57,5.19,0.002
20250106T7:06:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1739,301,0,62.26,62.58,5.19,0.002
20250106T7:06:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1742,298.6,0,62.26,62.58,5.19,0.002
20250106T7:06:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1748,296.6,0,62.26,62.57,5.19,0.002
20250106T7:06:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1748,297.1,0,62.26,62.57,5.19,0.002
20250106T7:06:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1741,302.2,0,62.26,62.57,5.19,0.002
20250106T7:06:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299,0,62.26,62.57,5.19,0.002
20250106T7:06:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,300.6,0,62.26,62.57,5.19,0.002
20250106T7:06:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,301.8,0,62.26,62.57,5.19,0.002
20250106T7:06:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,300.2,0,62.26,62.57,5.19,0.002
20250106T7:06:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,297,0,62.26,62.57,5.19,0.002
20250106T7:06:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,299.8,0,62.26,62.57,5.19,0.002
20250106T7:06:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,302.4,0,62.26,62.57,5.192,0.002
20250106T7:06:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,301.1,0,62.26,62.57,5.192,0.002
20250106T7:06:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,301.4,0,62.26,62.57,5.192,0.002
20250106T7:06:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,301.9,0,62.26,62.57,5.192,0.002
20250106T7:06:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1748,301.6,0,62.26,62.57,5.192,0.002
20250106T7:06:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1751,303.6,0,62.26,62.57,5.192,0.002
20250106T7:06:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,301.1,0,62.26,62.57,5.192,0.002
20250106T7:06:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1749,299.4,0,62.26,62.57,5.192,0.002
20250106T7:06:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1748,299.5,0,62.26,62.57,5.19,0.002
20250106T7:06:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,301.1,0,62.26,62.57,5.19,0.002
20250106T7:06:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,303.6,0,62.26,62.57,5.19,0.002
20250106T7:06:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.2,0,62.26,62.57,5.19,0.002
20250106T7:06:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1742,297.4,0,62.26,62.57,5.19,0.002
20250106T7:06:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,298.7,0,62.26,62.57,5.19,0.002
20250106T7:06:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,298.2,0,62.26,62.57,5.19,0.002
20250106T7:06:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,298.6,0,62.26,62.57,5.19,0.002
20250106T7:06:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1734,301.4,0,62.26,62.57,5.19,0.002
20250106T7:06:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.2,0,62.26,62.57,5.19,0.002
20250106T7:06:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,298,0,62.26,62.57,5.19,0.002
20250106T7:06:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1730,300.2,0,62.26,62.57,5.19,0.002
20250106T7:06:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,300.4,0,62.26,62.57,5.19,0.002
20250106T7:06:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,301,0,62.26,62.57,5.19,0.002
20250106T7:06:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1718,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1720,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1718,300.6,0,62.26,62.57,5.19,0.002
20250106T7:06:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.993,1724,300.6,0,62.26,62.57,5.19,0.002
20250106T7:06:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,299.4,0,62.26,62.57,5.19,0.002
20250106T7:06:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,298.3,0,62.26,62.57,5.19,0.002
20250106T7:07:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,300.4,0,62.26,62.57,5.19,0.002
20250106T7:07:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1725,299.2,0,62.26,62.57,5.19,0.002
20250106T7:07:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.2,0,62.26,62.57,5.19,0.002
20250106T7:07:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.4,0,62.26,62.57,5.19,0.002
20250106T7:07:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.5,0,62.26,62.57,5.19,0.002
20250106T7:07:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1732,299.8,0,62.26,62.57,5.19,0.002
20250106T7:07:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1737,301.1,0,62.26,62.57,5.192,0.002
20250106T7:07:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1742,299.2,0,62.26,62.57,5.19,0.002
20250106T7:07:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1746,297,0,62.26,62.57,5.192,0.002
20250106T7:07:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1744,299,0,62.26,62.57,5.19,0.002
20250106T7:07:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,300.6,0,62.26,62.57,5.19,0.002
20250106T7:07:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1741,299.8,0,62.26,62.57,5.19,0.002
