Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:53:59 am,0,Double[12],0,0,0,1000,4.993,1792,297.1,0,62.26,62.61,5.177,0.002
5/12/2024,10:54:00 am,0,Double[12],0,0,0,1000,4.993,1799,297.5,0,62.26,62.61,5.177,0.002
5/12/2024,10:54:01 am,0,Double[12],0,0,0,1000,4.993,1801,299,0,62.26,62.61,5.177,0.002
5/12/2024,10:54:02 am,0,Double[12],0,0,0,1000,4.995,1801,299.2,0,62.26,62.61,5.177,0.002
5/12/2024,10:54:03 am,0,Double[12],0,0,0,1000,4.995,1808,299,0,62.26,62.6,5.18,0.002
5/12/2024,10:54:04 am,0,Double[12],0,0,0,1000,4.998,1809,299,0,62.26,62.6,5.18,0.002
5/12/2024,10:54:05 am,0,Double[12],0,0,0,1000,4.995,1809,297,0,62.26,62.61,5.18,0.002
5/12/2024,10:54:06 am,0,Double[12],0,0,0,1000,4.998,1813,295.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:54:07 am,0,Double[12],0,0,0,1000,4.998,1813,297.4,0,62.26,62.6,5.18,0.002
5/12/2024,10:54:08 am,0,Double[12],0,0,0,1000,4.998,1813,299.5,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:09 am,0,Double[12],0,0,0,1000,4.999,1809,299,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:10 am,0,Double[12],0,0,0,1000,4.998,1809,296.6,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:11 am,0,Double[12],0,0,0,1000,4.998,1806,296.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:12 am,0,Double[12],0,0,0,1000,4.998,1804,299.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:54:13 am,0,Double[12],0,0,0,1000,4.999,1801,301.4,0,62.26,62.61,5.185,0.002
5/12/2024,10:54:14 am,0,Double[12],0,0,0,1000,4.998,1801,301.6,0,62.26,62.6,5.185,0.002
